"dates","means","Type","country","Low","High","zeta_0_true","xi_0_true","zeta_1_true","xi_1_true"
2020-03-10,1.15413710512456,"Misidentified_Bayesian","australia",0.176489828626046,2.58080352276042,2,18,4,8
2020-03-11,0.787603769581969,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-11,0.798551690787147,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-11,1.01537243677274,"Misidentified_EpiEstim(no sliding)","australia",0.113906489071441,2.26587027272094,2,18,4,8
2020-03-11,1.04592257531597,"Misidentified_Bayesian","australia",0.168236800880655,2.28477989255994,2,18,4,8
2020-03-11,1.09092816921345,"Misidentified_EpiEstim(weekly sliding)","australia",0.316994193801128,2.01046951941454,2,18,4,8
2020-03-12,0.797493582164737,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-12,0.809074731690824,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-12,0.929119182280266,"Misidentified_EpiEstim(no sliding)","australia",0.129532529847166,1.99495826620892,2,18,4,8
2020-03-12,0.94865453667674,"Misidentified_Bayesian","australia",0.17882260654934,1.99776575906408,2,18,4,8
2020-03-12,1.03035751587183,"Misidentified_EpiEstim(weekly sliding)","australia",0.364299818234666,1.79567322726459,2,18,4,8
2020-03-13,0.786555618167336,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-13,0.83449094289539,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-13,0.890317771656481,"Misidentified_EpiEstim(no sliding)","australia",0.162537195251001,1.81560291755918,2,18,4,8
2020-03-13,0.935630131390034,"Misidentified_Bayesian","australia",0.227095763845602,1.85655753651339,2,18,4,8
2020-03-13,0.973044670388126,"Misidentified_EpiEstim(weekly sliding)","australia",0.407572967973149,1.60644255770741,2,18,4,8
2020-03-14,0.445995307244968,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-14,0.843732357215344,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-14,0.852916394066904,"Misidentified_EpiEstim(no sliding)","australia",0.19409806982564,1.66051852678527,2,18,4,8
2020-03-14,0.91340945839048,"Misidentified_Bayesian","australia",0.263337216323038,1.71900299962784,2,18,4,8
2020-03-14,0.92078286122262,"Misidentified_EpiEstim(weekly sliding)","australia",0.442185945042454,1.44697547020712,2,18,4,8
2020-03-15,0.45581529582078,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-15,0.829667197635283,"Misidentified_EpiEstim(no sliding)","australia",0.224801913445464,1.54885575643675,2,18,4,8
2020-03-15,0.848641515831507,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-15,0.876237329518694,"Misidentified_EpiEstim(weekly sliding)","australia",0.468561001738541,1.31822472076734,2,18,4,8
2020-03-15,0.894962656092335,"Misidentified_Bayesian","australia",0.293223448094107,1.61853622239156,2,18,4,8
2020-03-16,0.451611387642873,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-16,0.816016273420709,"Misidentified_EpiEstim(no sliding)","australia",0.25849074698514,1.46368191918766,2,18,4,8
2020-03-16,0.841830827229328,"Misidentified_EpiEstim(weekly sliding)","australia",0.490544526193326,1.21858422434165,2,18,4,8
2020-03-16,0.858838917959862,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-16,0.874878910694635,"Misidentified_Bayesian","australia",0.326102423384672,1.51992865770122,2,18,4,8
2020-03-17,0.451652257585424,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-17,0.794639976307665,"Misidentified_EpiEstim(no sliding)","australia",0.282945217677958,1.37888760423807,2,18,4,8
2020-03-17,0.810225881288082,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-17,0.812087638506474,"Misidentified_EpiEstim(weekly sliding)","australia",0.506338070569879,1.13723752659593,2,18,4,8
2020-03-17,0.845869996451686,"Misidentified_Bayesian","australia",0.345127717560645,1.42532379948605,2,18,4,8
2020-03-18,0.460137125009541,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-18,0.738058272747981,"Misidentified_EpiEstim(no sliding)","australia",0.282310755825822,1.25310744782625,2,18,4,8
2020-03-18,0.739014433339465,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-18,0.765745841435318,"Misidentified_Bayesian","australia",0.324767214656294,1.26876551575791,2,18,4,8
2020-03-18,0.777614694365456,"Misidentified_EpiEstim(weekly sliding)","australia",0.510678546236897,1.0596647449948,2,18,4,8
2020-03-19,0.460250807680612,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-19,0.658550062843773,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-19,0.682993035148758,"Misidentified_EpiEstim(no sliding)","australia",0.278369412744017,1.13615823389398,2,18,4,8
2020-03-19,0.698986788232119,"Misidentified_Bayesian","australia",0.309923907775288,1.14014064657607,2,18,4,8
2020-03-19,0.742420678038689,"Misidentified_EpiEstim(weekly sliding)","australia",0.508218038663185,0.988602154650207,2,18,4,8
2020-03-20,0.456920184016321,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-20,0.611445648086024,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-20,0.623856190950149,"Misidentified_EpiEstim(no sliding)","australia",0.268698834907058,1.01910865997798,2,18,4,8
2020-03-20,0.631950888994917,"Misidentified_Bayesian","australia",0.293357150412175,1.01412087566164,2,18,4,8
2020-03-20,0.702422571656926,"Misidentified_EpiEstim(weekly sliding)","australia",0.49690324336758,0.917574146425302,2,18,4,8
2020-03-21,0.466614319175842,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-21,0.571653438179116,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-21,0.575782164742954,"Misidentified_EpiEstim(no sliding)","australia",0.260853669764039,0.923938732638104,2,18,4,8
2020-03-21,0.591808551552382,"Misidentified_Bayesian","australia",0.288016105485754,0.930213382824542,2,18,4,8
2020-03-21,0.661055197041315,"Misidentified_EpiEstim(weekly sliding)","australia",0.480321071088542,0.849624480604499,2,18,4,8
2020-03-22,0.47087566821971,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-22,0.53319606949403,"Misidentified_EpiEstim(no sliding)","australia",0.252647270272135,0.841566142992721,2,18,4,8
2020-03-22,0.543508094473269,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-22,0.560807366880341,"Misidentified_Bayesian","australia",0.285336001728987,0.865719720059727,2,18,4,8
2020-03-22,0.61856604031917,"Misidentified_EpiEstim(weekly sliding)","australia",0.459451716893091,0.784120086429698,2,18,4,8
2020-03-23,0.474635878574148,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-23,0.497054731207016,"Misidentified_EpiEstim(no sliding)","australia",0.244757278281562,0.773146778387682,2,18,4,8
2020-03-23,0.523816666266745,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-23,0.535723494547187,"Misidentified_Bayesian","australia",0.283514541864169,0.81297293239086,2,18,4,8
2020-03-23,0.576402612813165,"Misidentified_EpiEstim(weekly sliding)","australia",0.435982660173379,0.72217407150225,2,18,4,8
2020-03-24,0.468474844728368,"Misidentified_EpiEstim(no sliding)","australia",0.237907819245963,0.719714024413845,2,18,4,8
2020-03-24,0.473631665803012,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-24,0.50174949853207,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-24,0.521207769186168,"Misidentified_Bayesian","australia",0.284336695993866,0.779145247019462,2,18,4,8
2020-03-24,0.536822518825302,"Misidentified_EpiEstim(weekly sliding)","australia",0.412210082085382,0.665935897901541,2,18,4,8
2020-03-25,0.449133075775526,"Misidentified_EpiEstim(no sliding)","australia",0.235103528528816,0.681499997519635,2,18,4,8
2020-03-25,0.477517310498206,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-25,0.495176678561228,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-25,0.503320525862301,"Misidentified_EpiEstim(weekly sliding)","australia",0.391680209944382,0.618798804735216,2,18,4,8
2020-03-25,0.514134157696171,"Misidentified_Bayesian","australia",0.290248767711123,0.756115717441775,2,18,4,8
2020-03-26,0.426140301138898,"Misidentified_EpiEstim(no sliding)","australia",0.226900229243425,0.64201526375221,2,18,4,8
2020-03-26,0.473987256756809,"Misidentified_EpiEstim(weekly sliding)","australia",0.372985968774408,0.578312330487998,2,18,4,8
2020-03-26,0.483303585457321,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-26,0.488429501788541,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-26,0.500484888143179,"Misidentified_Bayesian","australia",0.288842107469718,0.729088585902096,2,18,4,8
2020-03-27,0.41388171475596,"Misidentified_EpiEstim(no sliding)","australia",0.224239236501491,0.618870553056532,2,18,4,8
2020-03-27,0.45035807509876,"Misidentified_EpiEstim(weekly sliding)","australia",0.3578300810349,0.54581259824367,2,18,4,8
2020-03-27,0.486896221713279,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-27,0.489018068272054,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-27,0.498389411488659,"Misidentified_Bayesian","australia",0.293418213910743,0.719077211585799,2,18,4,8
2020-03-28,0.142080006217918,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-28,0.402613191557894,"Misidentified_EpiEstim(no sliding)","australia",0.220852172946908,0.598808442087727,2,18,4,8
2020-03-28,0.430744725403973,"Misidentified_EpiEstim(weekly sliding)","australia",0.345005489369954,0.519105349109018,2,18,4,8
2020-03-28,0.486980211088793,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-28,0.497171059973776,"Misidentified_Bayesian","australia",0.297784998385692,0.710798037984005,2,18,4,8
2020-03-29,0.144072069619474,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-29,0.397211575640773,"Misidentified_EpiEstim(no sliding)","australia",0.220147419184937,0.588059463244983,2,18,4,8
2020-03-29,0.41536914246609,"Misidentified_EpiEstim(weekly sliding)","australia",0.33490095812601,0.498226315485252,2,18,4,8
2020-03-29,0.487678675147046,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-29,0.502415738874455,"Misidentified_Bayesian","australia",0.305243249224367,0.713576903803745,2,18,4,8
2020-03-30,0.143157304082821,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-30,0.386546519035987,"Misidentified_EpiEstim(no sliding)","australia",0.214707890297736,0.571767403543432,2,18,4,8
2020-03-30,0.402440847311657,"Misidentified_EpiEstim(weekly sliding)","australia",0.326140705583502,0.480954861843713,2,18,4,8
2020-03-30,0.481809027939039,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-30,0.496720687703403,"Misidentified_Bayesian","australia",0.303595197815775,0.703187404470307,2,18,4,8
2020-03-31,0.146246661045867,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-31,0.363799743825091,"Misidentified_EpiEstim(no sliding)","australia",0.198617081202361,0.542172189319516,2,18,4,8
2020-03-31,0.389187174837489,"Misidentified_EpiEstim(weekly sliding)","australia",0.316340235403777,0.464118962104602,2,18,4,8
2020-03-31,0.460053798552195,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-31,0.469934364927062,"Misidentified_Bayesian","australia",0.283622821561014,0.669375963824667,2,18,4,8
2020-04-01,0.1487449118293,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-04-01,0.348699316912383,"Misidentified_EpiEstim(no sliding)","australia",0.187711530825369,0.522846483857635,2,18,4,8
2020-04-01,0.376030587069383,"Misidentified_EpiEstim(weekly sliding)","australia",0.306012944494432,0.448041456906356,2,18,4,8
2020-04-01,0.44155336417065,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-04-01,0.455947743820843,"Misidentified_Bayesian","australia",0.272804355761522,0.651690553564465,2,18,4,8
2020-04-02,0.149620612017472,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-04-02,0.312562468263501,"Misidentified_EpiEstim(no sliding)","australia",0.16057399237865,0.477893833667989,2,18,4,8
2020-04-02,0.360339930309704,"Misidentified_EpiEstim(weekly sliding)","australia",0.292851819000336,0.42976080826659,2,18,4,8
2020-04-02,0.390523431655763,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-04-02,0.407538771125216,"Misidentified_Bayesian","australia",0.234898539011007,0.593315708791653,2,18,4,8
2020-04-03,0.146177481089851,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-04-03,0.276400082328499,"Misidentified_EpiEstim(no sliding)","australia",0.133229440450373,0.433300830051656,2,18,4,8
2020-04-03,0.341202777810162,"Misidentified_EpiEstim(weekly sliding)","australia",0.276131693149611,0.408173526799258,2,18,4,8
2020-04-03,0.346493688491749,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-04-03,0.35661204810103,"Misidentified_Bayesian","australia",0.195339426498648,0.532510765942409,2,18,4,8
2020-04-04,0.153082603449976,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-04-04,0.251917802151809,"Misidentified_EpiEstim(no sliding)","australia",0.11424335636756,0.403921804454694,2,18,4,8
2020-04-04,0.306738299169649,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-04-04,0.320307071191091,"Misidentified_EpiEstim(weekly sliding)","australia",0.257455171562394,0.385050556135293,2,18,4,8
2020-04-04,0.324306986243657,"Misidentified_Bayesian","australia",0.169116697913561,0.493960932769213,2,18,4,8
2020-04-05,0.161555186753885,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-04-05,0.222871161340485,"Misidentified_EpiEstim(no sliding)","australia",0.0918989380487829,0.369110119095848,2,18,4,8
2020-04-05,0.265151173776922,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-04-05,0.282503540275806,"Misidentified_Bayesian","australia",0.136142715706256,0.444313890171747,2,18,4,8
2020-04-05,0.296108350318959,"Misidentified_EpiEstim(weekly sliding)","australia",0.235506360762528,0.358618498807426,2,18,4,8
2020-04-06,0.151353003900336,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-04-06,0.201721067095388,"Misidentified_EpiEstim(no sliding)","australia",0.0753663386119942,0.344656290504289,2,18,4,8
2020-04-06,0.236658078453836,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-04-06,0.251811270675511,"Misidentified_Bayesian","australia",0.111865269346409,0.408399895629477,2,18,4,8
2020-04-06,0.270288293958092,"Misidentified_EpiEstim(weekly sliding)","australia",0.211871954750654,0.330654647524232,2,18,4,8
2020-04-07,0.16161288150412,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-04-07,0.185973106875056,"Misidentified_EpiEstim(no sliding)","australia",0.0622164292779997,0.328062644040076,2,18,4,8
2020-04-07,0.209641027664531,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-04-07,0.229572035223419,"Misidentified_Bayesian","australia",0.0939047899557394,0.384481616099044,2,18,4,8
2020-04-07,0.245089111452882,"Misidentified_EpiEstim(weekly sliding)","australia",0.188630898977659,0.303566569229011,2,18,4,8
2020-04-08,0.157945148868183,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-04-08,0.176853792302639,"Misidentified_EpiEstim(no sliding)","australia",0.0531041532333278,0.321192009854359,2,18,4,8
2020-04-08,0.18879987895308,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-04-08,0.216805846453877,"Misidentified_Bayesian","australia",0.081648463508858,0.372995068703288,2,18,4,8
2020-04-08,0.219811284632219,"Misidentified_EpiEstim(weekly sliding)","australia",0.16521764398889,0.276524054328281,2,18,4,8
2020-04-09,0.152202685683326,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-04-09,0.166889834034374,"Misidentified_EpiEstim(no sliding)","australia",0.0433388363093328,0.314027141734126,2,18,4,8
2020-04-09,0.174532815252008,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-04-09,0.197577111808155,"Misidentified_EpiEstim(weekly sliding)","australia",0.1444189333099,0.252989682449783,2,18,4,8
2020-04-09,0.201049499017025,"Misidentified_Bayesian","australia",0.0672884669069116,0.359490371953309,2,18,4,8
2020-04-10,0.152660808796502,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-04-10,0.171628968971325,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-04-10,0.172118710946805,"Misidentified_EpiEstim(no sliding)","australia",0.0409504123324112,0.330071182570378,2,18,4,8
2020-04-10,0.180271014763814,"Misidentified_EpiEstim(weekly sliding)","australia",0.127801327158438,0.235171164039363,2,18,4,8
2020-04-10,0.207997756223175,"Misidentified_Bayesian","australia",0.0648787205607322,0.378259357868476,2,18,4,8
2020-04-11,0.152130397947478,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-04-11,0.156150088271544,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-04-11,0.161323570809522,"Misidentified_EpiEstim(no sliding)","australia",0.0317004570498717,0.322762766640948,2,18,4,8
2020-04-11,0.164355701211332,"Misidentified_EpiEstim(weekly sliding)","australia",0.11228153882343,0.219085438975649,2,18,4,8
2020-04-11,0.191226187958986,"Misidentified_Bayesian","australia",0.0511839948569482,0.36319001056655,2,18,4,8
2020-04-12,0.152227264017318,"Misidentified_EpiEstim(weekly sliding)","australia",0.09987348207632,0.20751915146662,2,18,4,8
2020-04-12,0.152865452696273,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-04-12,0.153965670815441,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-04-12,0.162495475877409,"Misidentified_EpiEstim(no sliding)","australia",0.0270447144403584,0.335129657101496,2,18,4,8
2020-04-12,0.189679211823447,"Misidentified_Bayesian","australia",0.0441815349883535,0.372670688946766,2,18,4,8
2020-04-13,0.142964190242638,"Misidentified_EpiEstim(weekly sliding)","australia",0.0897178819109354,0.199499223570347,2,18,4,8
2020-04-13,0.148752543440365,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-04-13,0.160647103116278,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-04-13,0.165729637891108,"Misidentified_EpiEstim(no sliding)","australia",0.0235669772314617,0.351683355886716,2,18,4,8
2020-04-13,0.192589825301076,"Misidentified_Bayesian","australia",0.0395766747244342,0.390071775636357,2,18,4,8
2020-04-14,0.136374747604235,"Misidentified_EpiEstim(weekly sliding)","australia",0.0815234607123357,0.194944712695962,2,18,4,8
2020-04-14,0.148028401663276,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-04-14,0.173659644174024,"Misidentified_EpiEstim(no sliding)","australia",0.0209014161782506,0.377663453744894,2,18,4,8
2020-04-14,0.173746172540509,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-04-14,0.200975415315931,"Misidentified_Bayesian","australia",0.0355779193626317,0.417282798959658,2,18,4,8
2020-04-15,0,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-04-15,0,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-04-15,0.0754957472441354,"Misidentified_EpiEstim(no sliding)","australia",4.789612356019e-10,0.226165056114556,2,18,4,8
2020-04-15,0.0755834794847831,"Misidentified_Bayesian","australia",4.66609777747573e-05,0.226801995624853,2,18,4,8
2020-04-15,0.121117170257501,"Misidentified_EpiEstim(weekly sliding)","australia",0.0666334559891805,0.179860742192057,2,18,4,8
