"dates","means","Type","country","Low","High","zeta_0_true","xi_0_true","zeta_1_true","xi_1_true"
2020-03-10,1.22992566357249,"Misidentified_Bayesian","australia",0.198385251164801,2.71357402806305,2,18,8,8
2020-03-11,0.787603769581969,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-11,0.798551690787147,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-11,0.936096870520255,"Misidentified_EpiEstim(no sliding)","australia",0.0899165356933713,2.13851865546625,2,18,8,8
2020-03-11,0.963788320774904,"Misidentified_EpiEstim(weekly sliding)","australia",0.243113659214739,1.83209925551129,2,18,8,8
2020-03-11,1.15850821618879,"Misidentified_Bayesian","australia",0.226350758983967,2.44914030624684,2,18,8,8
2020-03-12,0.797493582164737,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-12,0.809074731690824,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-12,0.850068374488278,"Misidentified_EpiEstim(no sliding)","australia",0.100976972784483,1.87115443500506,2,18,8,8
2020-03-12,0.907087668665506,"Misidentified_EpiEstim(weekly sliding)","australia",0.288373541601478,1.62655688361399,2,18,8,8
2020-03-12,1.05898572825468,"Misidentified_Bayesian","australia",0.243140371782457,2.15543084053475,2,18,8,8
2020-03-13,0.786555618167336,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-13,0.814599530146468,"Misidentified_EpiEstim(no sliding)","australia",0.133400490226266,1.69798259490296,2,18,8,8
2020-03-13,0.83449094289539,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-13,0.856461770128388,"Misidentified_EpiEstim(weekly sliding)","australia",0.330439126265161,1.45115806493261,2,18,8,8
2020-03-13,1.05494151973996,"Misidentified_Bayesian","australia",0.304833123637718,2.01801093206768,2,18,8,8
2020-03-14,0.445995307244968,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-14,0.743806239784365,"Misidentified_EpiEstim(no sliding)","australia",0.14236118489934,1.49813424693677,2,18,8,8
2020-03-14,0.799455552492392,"Misidentified_EpiEstim(weekly sliding)","australia",0.356606191059176,1.29030566140776,2,18,8,8
2020-03-14,0.843732357215344,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-14,0.972539360967717,"Misidentified_Bayesian","australia",0.310797071506354,1.79276034114785,2,18,8,8
2020-03-15,0.45581529582078,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-15,0.707466759979784,"Misidentified_EpiEstim(no sliding)","australia",0.165674906058005,1.36797740834094,2,18,8,8
2020-03-15,0.747605700721274,"Misidentified_EpiEstim(weekly sliding)","australia",0.373881412616794,1.15593221994536,2,18,8,8
2020-03-15,0.848641515831507,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-15,0.937055481872011,"Misidentified_Bayesian","australia",0.338739093767061,1.66028718610334,2,18,8,8
2020-03-16,0.451611387642873,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-16,0.704357995438476,"Misidentified_EpiEstim(no sliding)","australia",0.197720519823187,1.30385312334212,2,18,8,8
2020-03-16,0.714987010006233,"Misidentified_EpiEstim(weekly sliding)","australia",0.393433968418452,1.062176401383,2,18,8,8
2020-03-16,0.858838917959862,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-16,0.942877715359997,"Misidentified_Bayesian","australia",0.382070751368521,1.60110098958764,2,18,8,8
2020-03-17,0.451652257585424,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-17,0.671595858093474,"Misidentified_EpiEstim(no sliding)","australia",0.212978892694459,1.20514391228599,2,18,8,8
2020-03-17,0.682532845148702,"Misidentified_EpiEstim(weekly sliding)","australia",0.403946492555096,0.980626584867183,2,18,8,8
2020-03-17,0.810225881288082,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-17,0.898524021725112,"Misidentified_Bayesian","australia",0.399160084076577,1.48006236423875,2,18,8,8
2020-03-18,0.460137125009541,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-18,0.635280856091634,"Misidentified_EpiEstim(no sliding)","australia",0.222036513590342,1.109537356268,2,18,8,8
2020-03-18,0.653477453832531,"Misidentified_EpiEstim(weekly sliding)","australia",0.410289595787919,0.911849840011508,2,18,8,8
2020-03-18,0.739014433339465,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-18,0.840316595608808,"Misidentified_Bayesian","australia",0.393721403813183,1.35159304924765,2,18,8,8
2020-03-19,0.460250807680612,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-19,0.571408068195238,"Misidentified_EpiEstim(no sliding)","australia",0.208607621690133,0.98392950562004,2,18,8,8
2020-03-19,0.619411278327138,"Misidentified_EpiEstim(weekly sliding)","australia",0.406657550426449,0.844189600606118,2,18,8,8
2020-03-19,0.658550062843773,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-19,0.722683241906006,"Misidentified_Bayesian","australia",0.340386948701633,1.15898202781834,2,18,8,8
2020-03-20,0.456920184016321,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-20,0.538337638063322,"Misidentified_EpiEstim(no sliding)","australia",0.212905349815711,0.904487252431805,2,18,8,8
2020-03-20,0.585878039206249,"Misidentified_EpiEstim(weekly sliding)","australia",0.399002711716157,0.782415257218724,2,18,8,8
2020-03-20,0.611445648086024,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-20,0.692275961209212,"Misidentified_Bayesian","australia",0.345395538812796,1.08306153993145,2,18,8,8
2020-03-21,0.466614319175842,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-21,0.494487800304791,"Misidentified_EpiEstim(no sliding)","australia",0.207638979562096,0.815195744180569,2,18,8,8
2020-03-21,0.552725988974739,"Misidentified_EpiEstim(weekly sliding)","australia",0.388159721860057,0.72514789745419,2,18,8,8
2020-03-21,0.571653438179116,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-21,0.648460463927364,"Misidentified_Bayesian","australia",0.34058064627062,0.993771687449638,2,18,8,8
2020-03-22,0.466110061794695,"Misidentified_EpiEstim(no sliding)","australia",0.206801713040941,0.753577480347653,2,18,8,8
2020-03-22,0.47087566821971,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-22,0.521158847839451,"Misidentified_EpiEstim(weekly sliding)","australia",0.375647760326509,0.673123625940735,2,18,8,8
2020-03-22,0.543508094473269,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-22,0.636056858051411,"Misidentified_Bayesian","australia",0.347811192773822,0.954351649567154,2,18,8,8
2020-03-23,0.418077386913511,"Misidentified_EpiEstim(no sliding)","australia",0.190052247959474,0.670253974720159,2,18,8,8
2020-03-23,0.474635878574148,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-23,0.484402111792138,"Misidentified_EpiEstim(weekly sliding)","australia",0.356107625422105,0.618058459541803,2,18,8,8
2020-03-23,0.523816666266745,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-23,0.57273508687506,"Misidentified_Bayesian","australia",0.319387553950776,0.852485366335329,2,18,8,8
2020-03-24,0.400466098653631,"Misidentified_EpiEstim(no sliding)","australia",0.189852951182335,0.631990380598053,2,18,8,8
2020-03-24,0.452299439764245,"Misidentified_EpiEstim(weekly sliding)","australia",0.338284837292331,0.570822730533142,2,18,8,8
2020-03-24,0.473631665803012,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-24,0.50174949853207,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-24,0.574300578898551,"Misidentified_Bayesian","australia",0.330999503392428,0.839802769138496,2,18,8,8
2020-03-25,0.374681808896466,"Misidentified_EpiEstim(no sliding)","australia",0.181919821391236,0.586018743906501,2,18,8,8
2020-03-25,0.422318617292121,"Misidentified_EpiEstim(weekly sliding)","australia",0.320344065197496,0.528137189881113,2,18,8,8
2020-03-25,0.477517310498206,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-25,0.495176678561228,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-25,0.550541729297809,"Misidentified_Bayesian","australia",0.324280777746713,0.796428333813441,2,18,8,8
2020-03-26,0.341875740289732,"Misidentified_EpiEstim(no sliding)","australia",0.166105932614351,0.53451068132827,2,18,8,8
2020-03-26,0.394540220802975,"Misidentified_EpiEstim(weekly sliding)","australia",0.30266179274495,0.489747514980908,2,18,8,8
2020-03-26,0.483303585457321,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-26,0.488429501788541,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-26,0.504251628864995,"Misidentified_Bayesian","australia",0.297417418378008,0.728698552150268,2,18,8,8
2020-03-27,0.330251823409141,"Misidentified_EpiEstim(no sliding)","australia",0.163368359258744,0.51269487294683,2,18,8,8
2020-03-27,0.370504464781106,"Misidentified_EpiEstim(weekly sliding)","australia",0.286844743766253,0.457095172414066,2,18,8,8
2020-03-27,0.486896221713279,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-27,0.489018068272054,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-27,0.503860565328159,"Misidentified_Bayesian","australia",0.302390652878491,0.721190022118469,2,18,8,8
2020-03-28,0.142080006217918,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-28,0.322072330435007,"Misidentified_EpiEstim(no sliding)","australia",0.161663689792322,0.497093328503049,2,18,8,8
2020-03-28,0.350889936755648,"Misidentified_EpiEstim(weekly sliding)","australia",0.273751499238235,0.430653701588007,2,18,8,8
2020-03-28,0.486980211088793,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-28,0.508134939510785,"Misidentified_Bayesian","australia",0.309773574985498,0.721403623849654,2,18,8,8
2020-03-29,0.144072069619474,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-29,0.319531804588228,"Misidentified_EpiEstim(no sliding)","australia",0.163016087997668,0.490003129659603,2,18,8,8
2020-03-29,0.334873280462259,"Misidentified_EpiEstim(weekly sliding)","australia",0.262861190907137,0.409277939348867,2,18,8,8
2020-03-29,0.487678675147046,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-29,0.521155714165731,"Misidentified_Bayesian","australia",0.323130067943319,0.732444782193866,2,18,8,8
2020-03-30,0.143157304082821,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-30,0.306509363571547,"Misidentified_EpiEstim(no sliding)","australia",0.155711982912249,0.470859313729062,2,18,8,8
2020-03-30,0.321883307904313,"Misidentified_EpiEstim(weekly sliding)","australia",0.253862028767534,0.392121727332636,2,18,8,8
2020-03-30,0.481809027939039,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-30,0.50690510897275,"Misidentified_Bayesian","australia",0.314966643477948,0.712528228526747,2,18,8,8
2020-03-31,0.146246661045867,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-31,0.290007579436438,"Misidentified_EpiEstim(no sliding)","australia",0.144717973458566,0.448661461926513,2,18,8,8
2020-03-31,0.30838561848719,"Misidentified_EpiEstim(weekly sliding)","australia",0.243765221794766,0.375094022973226,2,18,8,8
2020-03-31,0.460053798552195,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-31,0.482069970398219,"Misidentified_Bayesian","australia",0.296241117424268,0.681937872719005,2,18,8,8
2020-04-01,0.1487449118293,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-04-01,0.269092425407424,"Misidentified_EpiEstim(no sliding)","australia",0.130361173767042,0.421225533060065,2,18,8,8
2020-04-01,0.294703331767629,"Misidentified_EpiEstim(weekly sliding)","australia",0.23293136995775,0.358471648741289,2,18,8,8
2020-04-01,0.44155336417065,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-04-01,0.445674597261791,"Misidentified_Bayesian","australia",0.2681914503987,0.63578550044608,2,18,8,8
2020-04-02,0.149620612017472,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-04-02,0.244818451949149,"Misidentified_EpiEstim(no sliding)","australia",0.112718840615096,0.390514922043344,2,18,8,8
2020-04-02,0.28144688504038,"Misidentified_EpiEstim(weekly sliding)","australia",0.222013165990651,0.342816491039335,2,18,8,8
2020-04-02,0.390523431655763,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-04-02,0.405932687360256,"Misidentified_Bayesian","australia",0.23657911573588,0.588949924844904,2,18,8,8
2020-04-03,0.146177481089851,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-04-03,0.222395436497179,"Misidentified_EpiEstim(no sliding)","australia",0.0963949321459043,0.362408933747554,2,18,8,8
2020-04-03,0.266501384252319,"Misidentified_EpiEstim(weekly sliding)","australia",0.20919953750331,0.325706080287959,2,18,8,8
2020-04-03,0.346493688491749,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-04-03,0.366933979549799,"Misidentified_Bayesian","australia",0.205764080704777,0.541933912012887,2,18,8,8
2020-04-04,0.153082603449976,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-04-04,0.200423913997002,"Misidentified_EpiEstim(no sliding)","australia",0.0804086686099859,0.335166996661,2,18,8,8
2020-04-04,0.249654745785179,"Misidentified_EpiEstim(weekly sliding)","australia",0.194371336860559,0.306833139769082,2,18,8,8
2020-04-04,0.306738299169649,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-04-04,0.326492739305531,"Misidentified_Bayesian","australia",0.173633477826401,0.494329065908527,2,18,8,8
2020-04-05,0.161555186753885,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-04-05,0.17758660200947,"Misidentified_EpiEstim(no sliding)","australia",0.063680720043789,0.307246021157404,2,18,8,8
2020-04-05,0.229921321701818,"Misidentified_EpiEstim(weekly sliding)","australia",0.17673465776301,0.28501997567262,2,18,8,8
2020-04-05,0.265151173776922,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-04-05,0.281440716234819,"Misidentified_Bayesian","australia",0.138973332724537,0.439666778100634,2,18,8,8
2020-04-06,0.151353003900336,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-04-06,0.164408428554423,"Misidentified_EpiEstim(no sliding)","australia",0.0534061603796303,0.292560392827199,2,18,8,8
2020-04-06,0.209978394402145,"Misidentified_EpiEstim(weekly sliding)","australia",0.158719530633875,0.2631916908751,2,18,8,8
2020-04-06,0.236658078453836,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-04-06,0.256511403199769,"Misidentified_Bayesian","australia",0.118942502346703,0.41162390444132,2,18,8,8
2020-04-07,0.154483192972839,"Misidentified_EpiEstim(no sliding)","australia",0.0448471303109834,0.283154762355473,2,18,8,8
2020-04-07,0.16161288150412,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-04-07,0.190465277825683,"Misidentified_EpiEstim(weekly sliding)","australia",0.140929043697525,0.242025978917053,2,18,8,8
2020-04-07,0.209641027664531,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-04-07,0.238543861140393,"Misidentified_Bayesian","australia",0.10316268983524,0.393363250941449,2,18,8,8
2020-04-08,0.143513507656127,"Misidentified_EpiEstim(no sliding)","australia",0.0356369487262477,0.272885474790393,2,18,8,8
2020-04-08,0.157945148868183,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-04-08,0.17182527054155,"Misidentified_EpiEstim(weekly sliding)","australia",0.123816791296993,0.221959230747198,2,18,8,8
2020-04-08,0.18879987895308,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-04-08,0.213780588627337,"Misidentified_Bayesian","australia",0.0830702821461075,0.366449770493166,2,18,8,8
2020-04-09,0.141137058415764,"Misidentified_EpiEstim(no sliding)","australia",0.0308363418218086,0.275929203508564,2,18,8,8
2020-04-09,0.152202685683326,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-04-09,0.155580224328417,"Misidentified_EpiEstim(weekly sliding)","australia",0.108678355868501,0.204744270005081,2,18,8,8
2020-04-09,0.174532815252008,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-04-09,0.209777887517857,"Misidentified_Bayesian","australia",0.0752930178218643,0.368840624347588,2,18,8,8
2020-04-10,0.14180244394594,"Misidentified_EpiEstim(weekly sliding)","australia",0.0955631102708448,0.190482318206092,2,18,8,8
2020-04-10,0.142326569083096,"Misidentified_EpiEstim(no sliding)","australia",0.0276187597652129,0.28516866509745,2,18,8,8
2020-04-10,0.152660808796502,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-04-10,0.171628968971325,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-04-10,0.206699293170742,"Misidentified_Bayesian","australia",0.0675854738675407,0.3738389202479,2,18,8,8
2020-04-11,0.129672504480139,"Misidentified_EpiEstim(weekly sliding)","australia",0.0837444089454383,0.178269289064293,2,18,8,8
2020-04-11,0.13463017051918,"Misidentified_EpiEstim(no sliding)","australia",0.0206741591169785,0.281873471925185,2,18,8,8
2020-04-11,0.152130397947478,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-04-11,0.156150088271544,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-04-11,0.190145448453138,"Misidentified_Bayesian","australia",0.0533593470242743,0.359709311615921,2,18,8,8
2020-04-12,0.121036010325798,"Misidentified_EpiEstim(weekly sliding)","australia",0.0747148340644371,0.170312293583043,2,18,8,8
2020-04-12,0.141024389533535,"Misidentified_EpiEstim(no sliding)","australia",0.0193057111340298,0.301467084587699,2,18,8,8
2020-04-12,0.152865452696273,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-04-12,0.153965670815441,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-04-12,0.200014415236949,"Misidentified_Bayesian","australia",0.0518480994088439,0.386206408779599,2,18,8,8
2020-04-13,0.114077835506668,"Misidentified_EpiEstim(weekly sliding)","australia",0.0669113190549821,0.164555678897924,2,18,8,8
2020-04-13,0.144309812623636,"Misidentified_EpiEstim(no sliding)","australia",0.016692604720863,0.317500338985513,2,18,8,8
2020-04-13,0.148752543440365,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-04-13,0.160647103116278,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-04-13,0.202903135787681,"Misidentified_Bayesian","australia",0.0466871007508728,0.402755344303516,2,18,8,8
2020-04-14,0.108369530629259,"Misidentified_EpiEstim(weekly sliding)","australia",0.0599604498791502,0.160529677185587,2,18,8,8
2020-04-14,0.147697587728951,"Misidentified_EpiEstim(no sliding)","australia",0.0135512370505448,0.33559035693102,2,18,8,8
2020-04-14,0.148028401663276,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-04-14,0.173746172540509,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-04-14,0.202118688648731,"Misidentified_Bayesian","australia",0.0389362679986778,0.417372954623851,2,18,8,8
2020-04-15,0,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-04-15,0,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-04-15,0.0754957472441354,"Misidentified_EpiEstim(no sliding)","australia",4.789612356019e-10,0.226165056114556,2,18,8,8
2020-04-15,0.0755461183563301,"Misidentified_Bayesian","australia",4.66921199865279e-05,0.226791132697409,2,18,8,8
2020-04-15,0.097061593526883,"Misidentified_EpiEstim(weekly sliding)","australia",0.0488676582070349,0.149563574299954,2,18,8,8
